,carteras_rentabilidad,carteras_riesgo,carteras_sharpe,cartera_seleccionada_rentabilidad,cartera_seleccionada_riesgo,carteras_eficientes_rentabilidad,carteras_eficientes_riesgo
848,1.322771011659616,0.2790143355048644,0.2986468105238824,1.167373,0.174918,1.297393,0.27208
849,0.9202778584549852,0.18049592550848573,0.3211820754523033,1.167373,0.174918,1.297393,0.27208
850,0.9617540245829248,0.20897334796751255,0.2899164387879265,1.167373,0.174918,1.297393,0.27208
851,0.9402270757275476,0.1815133039458796,0.3263052197469852,1.167373,0.174918,1.297393,0.27208
852,1.3056348860987246,0.2833438298739572,0.2902737179103144,1.167373,0.174918,1.297393,0.27208
853,1.4696608587724185,0.2799097680865692,0.3307492004687794,1.167373,0.174918,1.297393,0.27208
854,1.174537458834552,0.2706132320093735,0.2734120010575471,1.167373,0.174918,1.297393,0.27208
855,1.4541716320219549,0.27495315992440544,0.33316293746982084,1.167373,0.174918,1.297393,0.27208
856,1.3300645774704032,0.2748616200411855,0.30483045554372284,1.167373,0.174918,1.297393,0.27208
857,1.2712497861586751,0.22935857330913745,0.3491528923148493,1.167373,0.174918,1.297393,0.27208
858,1.421955501907,0.3827921035901359,0.2340037219856503,1.167373,0.174918,1.297393,0.27208
859,1.2441532787103236,0.24280312336712395,0.3227894626513427,1.167373,0.174918,1.297393,0.27208
860,1.3981713248698893,0.3147486535429656,0.2798312674957543,1.167373,0.174918,1.297393,0.27208
861,1.2278851737118872,0.2291504823821709,0.337548909471527,1.167373,0.174918,1.297393,0.27208
862,0.9108357965105603,0.19210179170371205,0.2986815555552168,1.167373,0.174918,1.297393,0.27208
863,0.9308241289844474,0.14741969064522514,0.3977515371658107,1.167373,0.174918,1.297393,0.27208
864,1.0215339208642489,0.21926765886675406,0.2934796160820166,1.167373,0.174918,1.297393,0.27208
865,1.0399538195885882,0.2156522201323619,0.3037804704981937,1.167373,0.174918,1.297393,0.27208
866,1.3359918345297324,0.2909408540129884,0.2892669550744944,1.167373,0.174918,1.297393,0.27208
867,0.9067281818090038,0.2919447610001639,0.19564833556524672,1.167373,0.174918,1.297393,0.27208
868,1.0281717095485503,0.21897890269852632,0.2957761178311064,1.167373,0.174918,1.297393,0.27208
869,1.06995000115826,0.2122272663713863,0.3175864999570163,1.167373,0.174918,1.297393,0.27208
870,1.0885576267500547,0.15876061723953874,0.43192503372754254,1.167373,0.174918,1.297393,0.27208
871,0.8633864951481547,0.28441572092411826,0.19122795590767186,1.167373,0.174918,1.297393,0.27208
872,0.8716569538477958,0.2853692645401321,0.19241464898519134,1.167373,0.174918,1.297393,0.27208
873,1.247203509522442,0.23989521340362954,0.3275031422565101,1.167373,0.174918,1.297393,0.27208
874,0.9908141700897806,0.21924951627952924,0.2846775992963533,1.167373,0.174918,1.297393,0.27208
875,1.2062252693516322,0.24445463484597044,0.31083497254215786,1.167373,0.174918,1.297393,0.27208
876,1.2277469922329451,0.25019577249105274,0.30912109364583257,1.167373,0.174918,1.297393,0.27208
877,1.0155226481003978,0.2172235520483736,0.2944980558037634,1.167373,0.174918,1.297393,0.27208
878,1.54891322141134,0.29294818297076114,0.3330703764347939,1.167373,0.174918,1.297393,0.27208
879,1.5354412554086123,0.2844110097990758,0.34008425889649946,1.167373,0.174918,1.297393,0.27208
880,1.0300245351199924,0.21689087607146745,0.299161716446846,1.167373,0.174918,1.297393,0.27208
881,1.5180626131912334,0.279943823230081,0.34160052123401685,1.167373,0.174918,1.297393,0.27208
882,1.255013220579837,0.3249566166340567,0.2432890967874701,1.167373,0.174918,1.297393,0.27208
883,1.008579765329341,0.21612310751058195,0.2939739020979123,1.167373,0.174918,1.297393,0.27208
884,1.2285612261321175,0.3160389396362799,0.24488147828081236,1.167373,0.174918,1.297393,0.27208
885,0.9330978343573866,0.15204191836069306,0.38660153181382734,1.167373,0.174918,1.297393,0.27208
886,0.9770421232715308,0.2240627336034665,0.2746903402833632,1.167373,0.174918,1.297393,0.27208
887,0.9544573603836372,0.15339641802688805,0.3919593624017407,1.167373,0.174918,1.297393,0.27208
888,1.2119579805105336,0.3195108508411273,0.23894705412303516,1.167373,0.174918,1.297393,0.27208
889,1.3728727973284789,0.2853245176380745,0.3031034905134273,1.167373,0.174918,1.297393,0.27208
890,0.9342622981565396,0.2940792880585157,0.2001262763218145,1.167373,0.174918,1.297393,0.27208
891,1.3577429543002455,0.2797572543769508,0.3057285034168801,1.167373,0.174918,1.297393,0.27208
892,1.2356754037424578,0.3122747619917673,0.24926841125801846,1.167373,0.174918,1.297393,0.27208
893,1.103357748905588,0.21098644980507889,0.3294287622823042,1.167373,0.174918,1.297393,0.27208
894,1.4601739226180146,0.2962764972261385,0.310461045864921,1.167373,0.174918,1.297393,0.27208
895,1.0601941679264604,0.21825421268033932,0.3060007601889753,1.167373,0.174918,1.297393,0.27208
896,1.350985786803919,0.2960404821148779,0.28747455263801425,1.167373,0.174918,1.297393,0.27208
897,1.0620408002331954,0.21642859294317807,0.309119423574982,1.167373,0.174918,1.297393,0.27208
898,0.8928732407312041,0.17904348781689705,0.31414561904473953,1.167373,0.174918,1.297393,0.27208
899,0.8986154449914359,0.1684524411622228,0.33604411900157244,1.167373,0.174918,1.297393,0.27208
900,1.1629521602840212,0.25778624734974354,0.2841854475142864,1.167373,0.174918,1.297393,0.27208
901,1.2423771941524089,0.2252185783855833,0.3474953419566236,1.167373,0.174918,1.297393,0.27208
902,1.3145633804403865,0.28545219118308857,0.2901001000471651,1.167373,0.174918,1.297393,0.27208
903,1.1688603504013595,0.2867842139336693,0.25674802685327963,1.167373,0.174918,1.297393,0.27208
904,1.1930982451938077,0.2812059671220663,0.2672707328534762,1.167373,0.174918,1.297393,0.27208
905,1.203307103322938,0.27560406834879075,0.27503666032010604,1.167373,0.174918,1.297393,0.27208
906,1.1647376620923682,0.1817447787222877,0.4037066518422767,1.167373,0.174918,1.297393,0.27208
907,1.019656096143752,0.20595114660442448,0.3118812279705784,1.167373,0.174918,1.297393,0.27208
908,1.0521525385250436,0.20103405415320988,0.3296923013234581,1.167373,0.174918,1.297393,0.27208
909,1.3631078366038385,0.2344886185236076,0.36619142992992665,1.167373,0.174918,1.297393,0.27208
910,1.0546558512556643,0.27460164240097823,0.2419398269317156,1.167373,0.174918,1.297393,0.27208
911,1.2327859609574134,0.2404428414023548,0.32297994632795585,1.167373,0.174918,1.297393,0.27208
912,1.295982365700315,0.2748251427320438,0.2970587570771401,1.167373,0.174918,1.297393,0.27208
913,1.0478069432366226,0.1993125551464296,0.3311664593205413,1.167373,0.174918,1.297393,0.27208
914,1.4448296475922784,0.3170760821354429,0.2870469198131087,1.167373,0.174918,1.297393,0.27208
915,1.4012922415007014,0.2912385965705185,0.3030955202066245,1.167373,0.174918,1.297393,0.27208
916,1.0630459895139721,0.27099721815516564,0.24710808223202546,1.167373,0.174918,1.297393,0.27208
917,1.3465886834996934,0.2798704569130769,0.3030942051624655,1.167373,0.174918,1.297393,0.27208
918,1.358806817505922,0.2741982012085248,0.3121712082940802,1.167373,0.174918,1.297393,0.27208
919,1.1255082491888042,0.24876785464234544,0.28500609727342435,1.167373,0.174918,1.297393,0.27208
920,1.2607723386735048,0.24695946200851998,0.3215960686393288,1.167373,0.174918,1.297393,0.27208
921,0.9025542181147594,0.18678045489736791,0.3043978643263701,1.167373,0.174918,1.297393,0.27208
922,0.9200284746020692,0.2187284808023925,0.26496936314283176,1.167373,0.174918,1.297393,0.27208
923,0.974344725755624,0.19248695677433006,0.3188680910912301,1.167373,0.174918,1.297393,0.27208
924,1.201209087909235,0.2692415235108785,0.28104528229599296,1.167373,0.174918,1.297393,0.27208
925,1.4377522413835804,0.2618707593411598,0.3458571635359161,1.167373,0.174918,1.297393,0.27208
926,1.2900607575498544,0.26601733316055143,0.3054920824043522,1.167373,0.174918,1.297393,0.27208
927,1.3829556060986676,0.2453546742234136,0.35506971591818604,1.167373,0.174918,1.297393,0.27208
928,1.2844389610490472,0.2343596009786875,0.3452474267451148,1.167373,0.174918,1.297393,0.27208
929,1.3286999418442385,0.2519771930513002,0.3321738283963825,1.167373,0.174918,1.297393,0.27208
930,1.3270305960237945,0.362263289600172,0.23075777309501175,1.167373,0.174918,1.297393,0.27208
931,1.3173608556855425,0.2583161341677709,0.32125726046647485,1.167373,0.174918,1.297393,0.27208
932,1.3677840691548575,0.2970935283020201,0.2900174163128553,1.167373,0.174918,1.297393,0.27208
933,1.1722630610597666,0.2537156945529168,0.2910566167920077,1.167373,0.174918,1.297393,0.27208
934,0.9628185729208044,0.19603368402667112,0.3093951398576962,1.167373,0.174918,1.297393,0.27208
935,0.9840333895450182,0.15223673448403446,0.4071834378689022,1.167373,0.174918,1.297393,0.27208
936,0.9410960311755304,0.2245003721716574,0.26406850467814125,1.167373,0.174918,1.297393,0.27208
937,0.98744140446218,0.21492838508166828,0.2894125020009371,1.167373,0.174918,1.297393,0.27208
938,1.2745645983324518,0.2645364118891993,0.30351217896279536,1.167373,0.174918,1.297393,0.27208
939,0.9130073510845836,0.2865114996043472,0.20073908771711493,1.167373,0.174918,1.297393,0.27208
940,1.0332279758915992,0.2143813980235809,0.30360490773807963,1.167373,0.174918,1.297393,0.27208
941,1.0745003845860777,0.20845887953368367,0.3247027043709002,1.167373,0.174918,1.297393,0.27208
942,1.1242579103661274,0.1681041168915311,0.42129599646883664,1.167373,0.174918,1.297393,0.27208
943,0.9010013034025186,0.2846795432675294,0.19937416818011933,1.167373,0.174918,1.297393,0.27208
944,0.9034251580579375,0.2845561566778062,0.19999720368920199,1.167373,0.174918,1.297393,0.27208
945,1.1739922154498932,0.22920501765891496,0.32265680274778746,1.167373,0.174918,1.297393,0.27208
946,0.9335682520465052,0.22359616828239492,0.2630155629182169,1.167373,0.174918,1.297393,0.27208
947,1.1634370467830648,0.2305842691307526,0.3178432133325769,1.167373,0.174918,1.297393,0.27208
948,1.1690459732912322,0.2320439087757014,0.3173665475282158,1.167373,0.174918,1.297393,0.27208
949,1.059458464621989,0.21007992599610445,0.31768675529668033,1.167373,0.174918,1.297393,0.27208
950,1.5258019565777974,0.2914464012587259,0.32979130407493673,1.167373,0.174918,1.297393,0.27208
951,1.4892693182154946,0.2705846920136521,0.3467126988591372,1.167373,0.174918,1.297393,0.27208
952,0.9682200364899131,0.22908827005016416,0.26623855204280783,1.167373,0.174918,1.297393,0.27208
953,1.4442125752560644,0.2582690268342548,0.3522561026196054,1.167373,0.174918,1.297393,0.27208
954,1.2303988880020218,0.3221267679145509,0.2406128650870063,1.167373,0.174918,1.297393,0.27208
955,0.9794727498597321,0.2143402721881321,0.2878646322102057,1.167373,0.174918,1.297393,0.27208
956,1.1606454963052577,0.30084847562053657,0.24302530947775455,1.167373,0.174918,1.297393,0.27208
957,0.9251052109043092,0.14835242210059718,0.3928223736498173,1.167373,0.174918,1.297393,0.27208
958,0.9542489959259752,0.2321526778433345,0.2589332030794987,1.167373,0.174918,1.297393,0.27208
959,0.982779429681624,0.15360527923381814,0.4030413875060608,1.167373,0.174918,1.297393,0.27208
960,1.1182626003647544,0.3123423510779302,0.22553432847756685,1.167373,0.174918,1.297393,0.27208
961,1.3191982822498796,0.2760265386684321,0.3010640969225744,1.167373,0.174918,1.297393,0.27208
962,0.9202753047053508,0.2875347060364453,0.20161703570853806,1.167373,0.174918,1.297393,0.27208
963,1.2801082489755662,0.2613717706325269,0.308523142181677,1.167373,0.174918,1.297393,0.27208
964,1.1780160043861274,0.2922349549839623,0.2539327749245883,1.167373,0.174918,1.297393,0.27208
965,1.083292991163732,0.20873451680377256,0.32692745374155685,1.167373,0.174918,1.297393,0.27208
966,1.3978230079063647,0.26131798903010056,0.3369633031544091,1.167373,0.174918,1.297393,0.27208
967,1.0416639071240228,0.21477842729462773,0.30551791961301866,1.167373,0.174918,1.297393,0.27208
968,1.3135608182742189,0.27882732767035084,0.2967662977374758,1.167373,0.174918,1.297393,0.27208
969,0.9760448265638236,0.22985041036612794,0.2675002609435866,1.167373,0.174918,1.297393,0.27208
970,0.9203516991094268,0.17797178851714499,0.32576347056219906,1.167373,0.174918,1.297393,0.27208
971,0.9218759298481324,0.17552736418365816,0.330847131846979,1.167373,0.174918,1.297393,0.27208
972,1.3166561195441877,0.2897031749015195,0.2862983445769172,1.167373,0.174918,1.297393,0.27208
973,1.3430559589367619,0.28100453478335635,0.301079030707219,1.167373,0.174918,1.297393,0.27208
974,1.405543726441551,0.3329465832508106,0.26593134383547434,1.167373,0.174918,1.297393,0.27208
975,1.1650911076590045,0.3364470190881013,0.21814382925610046,1.167373,0.174918,1.297393,0.27208
976,1.1830187515525528,0.3330177789498455,0.2237813750768425,1.167373,0.174918,1.297393,0.27208
977,1.190684901397094,0.32915951825674683,0.22787157711050626,1.167373,0.174918,1.297393,0.27208
978,1.1114744546893809,0.18548582688755488,0.3774752529426068,1.167373,0.174918,1.297393,0.27208
979,0.9620999582383154,0.22547323319845955,0.2687973191165682,1.167373,0.174918,1.297393,0.27208
980,1.0031741865799817,0.23008986357105016,0.2746493600967053,1.167373,0.174918,1.297393,0.27208
981,1.4953404078409456,0.27249035713111364,0.3456914678678927,1.167373,0.174918,1.297393,0.27208
982,1.141523091624116,0.3279556016593381,0.21926503240609602,1.167373,0.174918,1.297393,0.27208
983,1.2984807859250078,0.27719348536956273,0.2950884682050581,1.167373,0.174918,1.297393,0.27208
984,1.3916152942819369,0.3242344296103247,0.2703708044243347,1.167373,0.174918,1.297393,0.27208
985,0.9813620394640346,0.2231214474792677,0.277068826766605,1.167373,0.174918,1.297393,0.27208
986,1.461208200144057,0.3396608571070936,0.2709981519154349,1.167373,0.174918,1.297393,0.27208
987,1.4484786494019253,0.3313865395749209,0.2753448536204759,1.167373,0.174918,1.297393,0.27208
988,1.1487693912454695,0.3244338208209221,0.22305217567051314,1.167373,0.174918,1.297393,0.27208
989,1.4314152007639265,0.3282915837893119,0.2746664442674982,1.167373,0.174918,1.297393,0.27208
990,1.3972470559827164,0.30321586501076164,0.2902826050782106,1.167373,0.174918,1.297393,0.27208
991,1.1638931316439605,0.32175637314000594,0.2278692259445681,1.167373,0.174918,1.297393,0.27208
992,1.3671192104720091,0.294288557251654,0.2926393609232205,1.167373,0.174918,1.297393,0.27208
993,0.9076501177568691,0.21570333065892028,0.26507046923103145,1.167373,0.174918,1.297393,0.27208
994,0.9443923955597666,0.2262794888026719,0.26290994968980297,1.167373,0.174918,1.297393,0.27208
995,0.9288313759787112,0.21660744946130767,0.2701240288282724,1.167373,0.174918,1.297393,0.27208
996,1.3479126783044941,0.2991550212969769,0.2838345054397178,1.167373,0.174918,1.297393,0.27208
997,1.5280675145081193,0.28631833061768625,0.33619644703245594,1.167373,0.174918,1.297393,0.27208
998,1.3439921420316048,0.29840773373055113,0.2837176700823503,1.167373,0.174918,1.297393,0.27208
999,1.5106364345982088,0.2814170320209873,0.338149933458226,1.167373,0.174918,1.297393,0.27208
1000,1.3752265268838515,0.29003357614036296,0.298693445783677,1.167373,0.174918,1.297393,0.27208
1001,1.3741948366588808,0.28836972557227303,0.3001914909866873,1.167373,0.174918,1.297393,0.27208
1002,1.3713320941110911,0.4635505742365671,0.1863568008463672,1.167373,0.174918,1.297393,0.27208
1003,1.365266819713267,0.29297414407499145,0.2935539787758109,1.167373,0.174918,1.297393,0.27208
1004,1.422256150801159,0.3360946992632994,0.2665728328454244,1.167373,0.174918,1.297393,0.27208
1005,1.325092265397512,0.28549686364051857,0.2923778761192745,1.167373,0.174918,1.297393,0.27208
1006,0.9205880507422269,0.2191059680676846,0.2646737409954161,1.167373,0.174918,1.297393,0.27208
1007,0.9513526014169712,0.15113058517540395,0.3965417106263798,1.167373,0.174918,1.297393,0.27208
1008,1.136399918527454,0.2238368781891292,0.3198153344292679,1.167373,0.174918,1.297393,0.27208
1009,1.144651507222009,0.2216015428613948,0.32538702733445185,1.167373,0.174918,1.297393,0.27208
1010,1.3805379896280168,0.3085087253717622,0.2818906299922817,1.167373,0.174918,1.297393,0.27208
1011,0.9797982407553092,0.2816134859349101,0.21917092292474188,1.167373,0.174918,1.297393,0.27208
1012,1.0747316398607405,0.2351549882340609,0.2879025878044787,1.167373,0.174918,1.297393,0.27208
1013,1.109640548582691,0.2224858864202724,0.3141807569031425,1.167373,0.174918,1.297393,0.27208
1014,1.0833314576431228,0.15824430559246908,0.4312538577079424,1.167373,0.174918,1.297393,0.27208
1015,0.8816142250150567,0.25081137677093673,0.22142726022856296,1.167373,0.174918,1.297393,0.27208
1016,0.9002346951911788,0.25441474802990993,0.22290160377059745,1.167373,0.174918,1.297393,0.27208
1017,1.346116961396926,0.2444981961866124,0.3468221823709239,1.167373,0.174918,1.297393,0.27208
1018,1.059495462328786,0.23401054993239226,0.2852091100098273,1.167373,0.174918,1.297393,0.27208
1019,1.2505245180706908,0.2520885871022025,0.31249189414650874,1.167373,0.174918,1.297393,0.27208
1020,1.2990772319583357,0.2692122160080298,0.3039764494198465,1.167373,0.174918,1.297393,0.27208
1021,0.9930219838196696,0.209820630941684,0.29813324291681503,1.167373,0.174918,1.297393,0.27208
1022,1.5358497965173403,0.29840682052343803,0.3242199457459624,1.167373,0.174918,1.297393,0.27208
1023,1.5306544827695938,0.2948914806482171,0.3269750924800742,1.167373,0.174918,1.297393,0.27208
1024,1.0935834757169751,0.2225423046632934,0.3095559012299126,1.167373,0.174918,1.297393,0.27208
1025,1.523760732628265,0.2932755213659446,0.3272959954843753,1.167373,0.174918,1.297393,0.27208
1026,1.3106044589188497,0.30227597161797165,0.2731289561805155,1.167373,0.174918,1.297393,0.27208
1027,1.0670948555573676,0.23227353120428315,0.2894030030315687,1.167373,0.174918,1.297393,0.27208
1028,1.299696991601904,0.2984237832982745,0.2743521774488832,1.167373,0.174918,1.297393,0.27208
1029,0.9301576577435008,0.1647830828239777,0.3555851961050163,1.167373,0.174918,1.297393,0.27208
1030,0.9781438726805208,0.2119995615929182,0.29064811155506304,1.167373,0.174918,1.297393,0.27208
1031,0.9385219701822582,0.16519102318298662,0.3578967297298565,1.167373,0.174918,1.297393,0.27208
1032,1.2927377147306025,0.29989881865051865,0.2715409879938518,1.167373,0.174918,1.297393,0.27208
1033,1.4377844912702842,0.2854115750534302,0.3173378990451948,1.167373,0.174918,1.297393,0.27208
1034,1.0497144131014156,0.2774951023406987,0.23829534984665865,1.167373,0.174918,1.297393,0.27208
1035,1.4315026713554992,0.2832563579913073,0.3183554034626979,1.167373,0.174918,1.297393,0.27208
1036,1.302714325447408,0.2967292006273588,0.2765595322032615,1.167373,0.174918,1.297393,0.27208
1037,1.1904969600686437,0.21025114427024466,0.3566889474753363,1.167373,0.174918,1.297393,0.27208
1038,1.4652149212363197,0.3469445687556599,0.2660363428931314,1.167373,0.174918,1.297393,0.27208
1039,1.1528752592195841,0.22439761417590612,0.3236412081864675,1.167373,0.174918,1.297393,0.27208
1040,1.3866918062963711,0.3102726037065611,0.2815374993536897,1.167373,0.174918,1.297393,0.27208
1041,1.173134264153842,0.21098872286664969,0.35025811482210245,1.167373,0.174918,1.297393,0.27208
1042,0.8923564907795976,0.1836835707386698,0.3060326783877397,1.167373,0.174918,1.297393,0.27208
1043,0.9060362875186754,0.15434774299309986,0.3697813794773598,1.167373,0.174918,1.297393,0.27208
1044,0.8288621728686314,0.3160001296703527,0.16523223935191916,1.167373,0.174918,1.297393,0.27208
1045,1.005911171165906,0.2354688843250201,0.26910752050719944,1.167373,0.174918,1.297393,0.27208
1046,1.0791851747530308,0.22557226223403665,0.3013769304015023,1.167373,0.174918,1.297393,0.27208
1047,1.1955981852760535,0.2426341323404088,0.3104081260605289,1.167373,0.174918,1.297393,0.27208
1048,1.2175486643655096,0.23739249550343824,0.32308669398195955,1.167373,0.174918,1.297393,0.27208
1049,1.2267012705154237,0.2321188300231121,0.3329110203338135,1.167373,0.174918,1.297393,0.27208
1050,1.29739299412485,0.27208018981694704,0.3003823123127643,1.167373,0.174918,1.297393,0.27208
1051,1.1871824709043906,0.23909825575094384,0.31278131213733523,1.167373,0.174918,1.297393,0.27208
1052,1.1893856438177657,0.23786855400337886,0.3149817483258257,1.167373,0.174918,1.297393,0.27208
1053,1.0661639240005276,0.2197255706776512,0.30566316916256875,1.167373,0.174918,1.297393,0.27208
1054,0.8250893388743759,0.3152480474119486,0.16487252906263106,1.167373,0.174918,1.297393,0.27208
1055,1.0606288254683194,0.22027297125184395,0.3033206274304925,1.167373,0.174918,1.297393,0.27208
1056,1.0634511306447032,0.2218180176538742,0.3020093907132404,1.167373,0.174918,1.297393,0.27208
1057,1.2179649946008588,0.22877962380734976,0.3353645819114032,1.167373,0.174918,1.297393,0.27208
1058,1.3703133595746082,0.29941348983976585,0.2883024002950434,1.167373,0.174918,1.297393,0.27208
1059,1.2400981554567858,0.2557973772324377,0.3053934399680657,1.167373,0.174918,1.297393,0.27208
1060,0.8299615206184299,0.3160814035501084,0.16540884997512542,1.167373,0.174918,1.297393,0.27208
1061,1.1018517032123514,0.22356739930562505,0.3104662543469037,1.167373,0.174918,1.297393,0.27208
1062,1.2577344986379364,0.2534221305465193,0.3126397287785077,1.167373,0.174918,1.297393,0.27208
1063,1.0011797233096318,0.23515516104715065,0.2681990654051421,1.167373,0.174918,1.297393,0.27208
1064,0.9946765007119488,0.22874528513973102,0.2739235908743068,1.167373,0.174918,1.297393,0.27208
1065,0.8728353281117587,0.17948988513197275,0.3063317881590116,1.167373,0.174918,1.297393,0.27208
1066,0.8232825238819956,0.3161371210762516,0.16404882804093476,1.167373,0.174918,1.297393,0.27208
1067,1.086115017845943,0.2126998589809099,0.3216683611626916,1.167373,0.174918,1.297393,0.27208
1068,0.8553073972244838,0.31850920346095196,0.16916089401295126,1.167373,0.174918,1.297393,0.27208
1069,1.217136538083778,0.2576129601270876,0.29762631117249344,1.167373,0.174918,1.297393,0.27208
1070,1.2012958620424237,0.24265798814757406,0.3118567281266795,1.167373,0.174918,1.297393,0.27208
1071,1.0819507879566241,0.2234393283408219,0.3050335576019476,1.167373,0.174918,1.297393,0.27208
1072,1.0404738584841202,0.2285933075472764,0.28672620808645466,1.167373,0.174918,1.297393,0.27208
1073,1.2325733281182127,0.23204682687569336,0.3346084169590145,1.167373,0.174918,1.297393,0.27208
1074,1.1272757205418564,0.21232157009478764,0.3344535158474379,1.167373,0.174918,1.297393,0.27208
1075,1.2233749372209095,0.23733320979043496,0.32471383717410746,1.167373,0.174918,1.297393,0.27208
1076,1.2141795464099956,0.2590095140115596,0.2953023650815616,1.167373,0.174918,1.297393,0.27208
1077,0.8337579286265964,0.3168231798472752,0.16577642049556127,1.167373,0.174918,1.297393,0.27208
1078,1.0747544691792157,0.21509136070455886,0.3147647006269121,1.167373,0.174918,1.297393,0.27208
1079,1.0757676184434355,0.21396862180262846,0.3167146172803687,1.167373,0.174918,1.297393,0.27208
