,Unnamed: 0,rtb,vol,sharpe,sortino,riesgo_seleccionada,rentabilidad_seleccionada
536,0,1.262811964041595,0.23850061706682515,0.33354075723068605,8.085158095834199,0.17491830857805826,1.1673726267582478
537,0,1.1093827785674084,0.16252840979048186,0.4299835721103354,9.094918961193445,0.17491830857805826,1.1673726267582478
538,0,1.266378522129553,0.2467805628190048,0.32326025820893073,7.752377356326388,0.17491830857805826,1.1673726267582478
539,0,1.0941771350515546,0.16102532155922625,0.4280487071059779,9.024517397159793,0.17491830857805826,1.1673726267582478
540,0,1.0845085750785302,0.16698196411731386,0.4091317229182545,8.391040994169012,0.17491830857805826,1.1673726267582478
541,0,1.3108354888733138,0.2831435396787053,0.2916360875453263,7.363854730670942,0.17491830857805826,1.1673726267582478
542,0,1.10730769723425,0.16095226606924934,0.4333820832570485,8.83947515212893,0.17491830857805826,1.1673726267582478
543,0,1.2842095158840159,0.2579573662820749,0.3136083944803051,7.752955719002713,0.17491830857805826,1.1673726267582478
544,0,1.1680613419858616,0.18237994167080815,0.4034486884190085,8.999261172840662,0.17491830857805826,1.1673726267582478
545,0,1.1228520470250754,0.19065253759617,0.3710049247811065,8.320533843800874,0.17491830857805826,1.1673726267582478
546,0,1.1625073469479803,0.17374959468041598,0.4214748218230647,9.201031051969276,0.17491830857805826,1.1673726267582478
547,0,1.101260748047539,0.16592072892058138,0.4181087368140813,8.953636740502578,0.17491830857805826,1.1673726267582478
548,0,1.2765667317103544,0.2482785789896784,0.3238948187256987,8.021805339362698,0.17491830857805826,1.1673726267582478
